FIP,YEAR,STATE,HFR,HFR_se,universl,permit,Fem_FS_S,Male_FS_S,BRFSS,GALLUP,GSS,PEW,HuntLic,GunsAmmo,BackChk,PewQChng,BS1,BS2,BS3,State Code,Year Code,Cause of death,Cause of death Code,DEATHS,POPULATION,Crude Rate
6,2015,CA,0.151,0.032,1,1,0.164149043,0.439823566,-9.0,-9.0,-9.0,0.235507313,0.14582919800000002,-1.5081370859999998,-1.155857493,1,12.0,12.0,11.0,6.0,2015.0,"Assault by rifle, shotgun and larger firearm discharge",X94,55.0,39144818.0,0.1
6,2015,CA,0.151,0.032,1,1,0.164149043,0.439823566,-9.0,-9.0,-9.0,0.235507313,0.14582919800000002,-1.5081370859999998,-1.155857493,1,12.0,12.0,11.0,6.0,2015.0,Assault by other and unspecified firearm discharge,X95,1115.0,39144818.0,2.8
6,2015,CA,0.151,0.032,1,1,0.164149043,0.439823566,-9.0,-9.0,-9.0,0.235507313,0.14582919800000002,-1.5081370859999998,-1.155857493,1,12.0,12.0,11.0,6.0,2015.0,Legal intervention involving firearm discharge,Y35.0,103.0,39144818.0,0.3
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Handgun discharge,W32,13.0,39250017.0,Unreliable
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Discharge from other and unspecified firearms,W34,20.0,39250017.0,0.1
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Intentional self-harm by handgun discharge,X72,870.0,39250017.0,2.2
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,224.0,39250017.0,0.6
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Intentional self-harm by other and unspecified firearm discharge,X74,501.0,39250017.0,1.3
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Assault by handgun discharge,X93,243.0,39250017.0,0.6
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,"Assault by rifle, shotgun and larger firearm discharge",X94,69.0,39250017.0,0.2
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Assault by other and unspecified firearm discharge,X95,1155.0,39250017.0,2.9
6,2016,CA,0.163,0.028,1,1,0.182547643,0.428571429,-9.0,-9.0,0.186860452,0.240007863,0.16067098300000002,-1.473129582,-0.898778235,1,12.0,12.0,12.0,6.0,2016.0,Legal intervention involving firearm discharge,Y35.0,74.0,39250017.0,0.2
8,1999,CO,0.43,0.036000000000000004,0,0,0.32231405,0.59602649,-9.0,0.433633136,-9.0,-9.0,0.284735719,0.076521576,1.238430868,0,12.0,7.0,0.0,8.0,1999.0,Intentional self-harm by handgun discharge,X72,74.0,4226018.0,1.8
8,1999,CO,0.43,0.036000000000000004,0,0,0.32231405,0.59602649,-9.0,0.433633136,-9.0,-9.0,0.284735719,0.076521576,1.238430868,0,12.0,7.0,0.0,8.0,1999.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,40.0,4226018.0,0.9
8,1999,CO,0.43,0.036000000000000004,0,0,0.32231405,0.59602649,-9.0,0.433633136,-9.0,-9.0,0.284735719,0.076521576,1.238430868,0,12.0,7.0,0.0,8.0,1999.0,Intentional self-harm by other and unspecified firearm discharge,X74,195.0,4226018.0,4.6
8,1999,CO,0.43,0.036000000000000004,0,0,0.32231405,0.59602649,-9.0,0.433633136,-9.0,-9.0,0.284735719,0.076521576,1.238430868,0,12.0,7.0,0.0,8.0,1999.0,Assault by other and unspecified firearm discharge,X95,105.0,4226018.0,2.5
8,2000,CO,0.467,0.026,0,0,0.483050847,0.591919192,-9.0,0.442700091,0.391228058,0.529318622,0.27568399600000004,0.4680876570000001,1.950021015,0,12.0,7.91,0.09,8.0,2000.0,Intentional self-harm by handgun discharge,X72,96.0,4301261.0,2.2
8,2000,CO,0.467,0.026,0,0,0.483050847,0.591919192,-9.0,0.442700091,0.391228058,0.529318622,0.27568399600000004,0.4680876570000001,1.950021015,0,12.0,7.91,0.09,8.0,2000.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,47.0,4301261.0,1.1
8,2000,CO,0.467,0.026,0,0,0.483050847,0.591919192,-9.0,0.442700091,0.391228058,0.529318622,0.27568399600000004,0.4680876570000001,1.950021015,0,12.0,7.91,0.09,8.0,2000.0,Intentional self-harm by other and unspecified firearm discharge,X74,207.0,4301261.0,4.8
8,2000,CO,0.467,0.026,0,0,0.483050847,0.591919192,-9.0,0.442700091,0.391228058,0.529318622,0.27568399600000004,0.4680876570000001,1.950021015,0,12.0,7.91,0.09,8.0,2000.0,Assault by other and unspecified firearm discharge,X95,68.0,4301261.0,1.6
8,2001,CO,0.371,0.021,0,0,0.35099337700000005,0.5901926439999999,0.342236606,-9.0,-9.0,-9.0,0.290429276,0.334442218,2.2458680330000003,0,12.0,8.73,0.27,8.0,2001.0,Intentional self-harm by handgun discharge,X72,90.0,4425687.0,2
8,2001,CO,0.371,0.021,0,0,0.35099337700000005,0.5901926439999999,0.342236606,-9.0,-9.0,-9.0,0.290429276,0.334442218,2.2458680330000003,0,12.0,8.73,0.27,8.0,2001.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,72.0,4425687.0,1.6
8,2001,CO,0.371,0.021,0,0,0.35099337700000005,0.5901926439999999,0.342236606,-9.0,-9.0,-9.0,0.290429276,0.334442218,2.2458680330000003,0,12.0,8.73,0.27,8.0,2001.0,Intentional self-harm by other and unspecified firearm discharge,X74,228.0,4425687.0,5.2
8,2001,CO,0.371,0.021,0,0,0.35099337700000005,0.5901926439999999,0.342236606,-9.0,-9.0,-9.0,0.290429276,0.334442218,2.2458680330000003,0,12.0,8.73,0.27,8.0,2001.0,"Assault by rifle, shotgun and larger firearm discharge",X94,13.0,4425687.0,Unreliable
8,2001,CO,0.371,0.021,0,0,0.35099337700000005,0.5901926439999999,0.342236606,-9.0,-9.0,-9.0,0.290429276,0.334442218,2.2458680330000003,0,12.0,8.73,0.27,8.0,2001.0,Assault by other and unspecified firearm discharge,X95,77.0,4425687.0,1.7
8,2002,CO,0.363,0.02,0,0,0.286713287,0.5804794520000001,0.352156088,-9.0,0.33817662200000004,-9.0,0.293903886,0.317487514,0.489377699,0,12.0,9.45,0.55,8.0,2002.0,Intentional self-harm by handgun discharge,X72,86.0,4490406.0,1.9
8,2002,CO,0.363,0.02,0,0,0.286713287,0.5804794520000001,0.352156088,-9.0,0.33817662200000004,-9.0,0.293903886,0.317487514,0.489377699,0,12.0,9.45,0.55,8.0,2002.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,63.0,4490406.0,1.4
8,2002,CO,0.363,0.02,0,0,0.286713287,0.5804794520000001,0.352156088,-9.0,0.33817662200000004,-9.0,0.293903886,0.317487514,0.489377699,0,12.0,9.45,0.55,8.0,2002.0,Intentional self-harm by other and unspecified firearm discharge,X74,231.0,4490406.0,5.1
8,2002,CO,0.363,0.02,0,0,0.286713287,0.5804794520000001,0.352156088,-9.0,0.33817662200000004,-9.0,0.293903886,0.317487514,0.489377699,0,12.0,9.45,0.55,8.0,2002.0,Assault by handgun discharge,X93,15.0,4490406.0,Unreliable
8,2002,CO,0.363,0.02,0,0,0.286713287,0.5804794520000001,0.352156088,-9.0,0.33817662200000004,-9.0,0.293903886,0.317487514,0.489377699,0,12.0,9.45,0.55,8.0,2002.0,"Assault by rifle, shotgun and larger firearm discharge",X94,12.0,4490406.0,Unreliable
8,2002,CO,0.363,0.02,0,0,0.286713287,0.5804794520000001,0.352156088,-9.0,0.33817662200000004,-9.0,0.293903886,0.317487514,0.489377699,0,12.0,9.45,0.55,8.0,2002.0,Assault by other and unspecified firearm discharge,X95,89.0,4490406.0,2
8,2003,CO,0.373,0.032,0,0,0.25477707,0.565674256,-9.0,-9.0,-9.0,0.395146628,0.293020681,0.324397278,0.304113956,0,12.0,10.09,0.91,8.0,2003.0,Intentional self-harm by handgun discharge,X72,107.0,4528732.0,2.4
8,2003,CO,0.373,0.032,0,0,0.25477707,0.565674256,-9.0,-9.0,-9.0,0.395146628,0.293020681,0.324397278,0.304113956,0,12.0,10.09,0.91,8.0,2003.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,42.0,4528732.0,0.9
8,2003,CO,0.373,0.032,0,0,0.25477707,0.565674256,-9.0,-9.0,-9.0,0.395146628,0.293020681,0.324397278,0.304113956,0,12.0,10.09,0.91,8.0,2003.0,Intentional self-harm by other and unspecified firearm discharge,X74,214.0,4528732.0,4.7
8,2003,CO,0.373,0.032,0,0,0.25477707,0.565674256,-9.0,-9.0,-9.0,0.395146628,0.293020681,0.324397278,0.304113956,0,12.0,10.09,0.91,8.0,2003.0,Assault by other and unspecified firearm discharge,X95,107.0,4528732.0,2.4
8,2003,CO,0.373,0.032,0,0,0.25477707,0.565674256,-9.0,-9.0,-9.0,0.395146628,0.293020681,0.324397278,0.304113956,0,12.0,10.09,0.91,8.0,2003.0,Legal intervention involving firearm discharge,Y35.0,10.0,4528732.0,Unreliable
8,2004,CO,0.411,0.018000000000000002,0,0,0.284946237,0.5711947629999999,0.420237824,-9.0,0.3759864120000001,0.43637598,0.291173581,0.317154382,0.383650151,0,12.0,10.64,1.36,8.0,2004.0,Intentional self-harm by handgun discharge,X72,131.0,4575013.0,2.9
8,2004,CO,0.411,0.018000000000000002,0,0,0.284946237,0.5711947629999999,0.420237824,-9.0,0.3759864120000001,0.43637598,0.291173581,0.317154382,0.383650151,0,12.0,10.64,1.36,8.0,2004.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,56.0,4575013.0,1.2
8,2004,CO,0.411,0.018000000000000002,0,0,0.284946237,0.5711947629999999,0.420237824,-9.0,0.3759864120000001,0.43637598,0.291173581,0.317154382,0.383650151,0,12.0,10.64,1.36,8.0,2004.0,Intentional self-harm by other and unspecified firearm discharge,X74,215.0,4575013.0,4.7
8,2004,CO,0.411,0.018000000000000002,0,0,0.284946237,0.5711947629999999,0.420237824,-9.0,0.3759864120000001,0.43637598,0.291173581,0.317154382,0.383650151,0,12.0,10.64,1.36,8.0,2004.0,Assault by handgun discharge,X93,12.0,4575013.0,Unreliable
8,2004,CO,0.411,0.018000000000000002,0,0,0.284946237,0.5711947629999999,0.420237824,-9.0,0.3759864120000001,0.43637598,0.291173581,0.317154382,0.383650151,0,12.0,10.64,1.36,8.0,2004.0,Assault by other and unspecified firearm discharge,X95,110.0,4575013.0,2.4
8,2004,CO,0.411,0.018000000000000002,0,0,0.284946237,0.5711947629999999,0.420237824,-9.0,0.3759864120000001,0.43637598,0.291173581,0.317154382,0.383650151,0,12.0,10.64,1.36,8.0,2004.0,Legal intervention involving firearm discharge,Y35.0,11.0,4575013.0,Unreliable
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,Intentional self-harm by handgun discharge,X72,137.0,4631888.0,3
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,60.0,4631888.0,1.3
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,Intentional self-harm by other and unspecified firearm discharge,X74,199.0,4631888.0,4.3
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,Assault by handgun discharge,X93,11.0,4631888.0,Unreliable
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,"Assault by rifle, shotgun and larger firearm discharge",X94,10.0,4631888.0,Unreliable
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,Assault by other and unspecified firearm discharge,X95,94.0,4631888.0,2
8,2005,CO,0.378,0.044,0,0,0.28313253,0.5504731860000001,-9.0,-9.0,-9.0,-9.0,0.289739402,0.274214306,0.448192345,0,12.0,11.09,1.91,8.0,2005.0,Legal intervention involving firearm discharge,Y35.0,10.0,4631888.0,Unreliable
8,2006,CO,0.399,0.035,0,0,0.352601156,0.556552962,-9.0,-9.0,0.385089371,-9.0,0.304514331,0.23365395,0.35945891700000004,0,12.0,11.45,2.55,8.0,2006.0,Intentional self-harm by handgun discharge,X72,106.0,4720423.0,2.2
8,2006,CO,0.399,0.035,0,0,0.352601156,0.556552962,-9.0,-9.0,0.385089371,-9.0,0.304514331,0.23365395,0.35945891700000004,0,12.0,11.45,2.55,8.0,2006.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,55.0,4720423.0,1.2
8,2006,CO,0.399,0.035,0,0,0.352601156,0.556552962,-9.0,-9.0,0.385089371,-9.0,0.304514331,0.23365395,0.35945891700000004,0,12.0,11.45,2.55,8.0,2006.0,Intentional self-harm by other and unspecified firearm discharge,X74,210.0,4720423.0,4.4
8,2006,CO,0.399,0.035,0,0,0.352601156,0.556552962,-9.0,-9.0,0.385089371,-9.0,0.304514331,0.23365395,0.35945891700000004,0,12.0,11.45,2.55,8.0,2006.0,Assault by handgun discharge,X93,10.0,4720423.0,Unreliable
8,2006,CO,0.399,0.035,0,0,0.352601156,0.556552962,-9.0,-9.0,0.385089371,-9.0,0.304514331,0.23365395,0.35945891700000004,0,12.0,11.45,2.55,8.0,2006.0,"Assault by rifle, shotgun and larger firearm discharge",X94,14.0,4720423.0,Unreliable
8,2006,CO,0.399,0.035,0,0,0.352601156,0.556552962,-9.0,-9.0,0.385089371,-9.0,0.304514331,0.23365395,0.35945891700000004,0,12.0,11.45,2.55,8.0,2006.0,Assault by other and unspecified firearm discharge,X95,80.0,4720423.0,1.7
8,2007,CO,0.404,0.032,0,0,0.223463687,0.5632911389999999,-9.0,-9.0,-9.0,0.462814318,0.301097412,0.153703893,0.5211328789999999,0,12.0,11.73,3.27,8.0,2007.0,Intentional self-harm by handgun discharge,X72,121.0,4803868.0,2.5
8,2007,CO,0.404,0.032,0,0,0.223463687,0.5632911389999999,-9.0,-9.0,-9.0,0.462814318,0.301097412,0.153703893,0.5211328789999999,0,12.0,11.73,3.27,8.0,2007.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,65.0,4803868.0,1.4
8,2007,CO,0.404,0.032,0,0,0.223463687,0.5632911389999999,-9.0,-9.0,-9.0,0.462814318,0.301097412,0.153703893,0.5211328789999999,0,12.0,11.73,3.27,8.0,2007.0,Intentional self-harm by other and unspecified firearm discharge,X74,210.0,4803868.0,4.4
8,2007,CO,0.404,0.032,0,0,0.223463687,0.5632911389999999,-9.0,-9.0,-9.0,0.462814318,0.301097412,0.153703893,0.5211328789999999,0,12.0,11.73,3.27,8.0,2007.0,Assault by handgun discharge,X93,10.0,4803868.0,Unreliable
8,2007,CO,0.404,0.032,0,0,0.223463687,0.5632911389999999,-9.0,-9.0,-9.0,0.462814318,0.301097412,0.153703893,0.5211328789999999,0,12.0,11.73,3.27,8.0,2007.0,Assault by other and unspecified firearm discharge,X95,74.0,4803868.0,1.5
8,2008,CO,0.402,0.035,0,0,0.233695652,0.555735057,-9.0,-9.0,0.400997196,-9.0,0.29363851,0.17837838,0.844563073,0,12.0,11.91,4.09,8.0,2008.0,Intentional self-harm by handgun discharge,X72,117.0,4889730.0,2.4
8,2008,CO,0.402,0.035,0,0,0.233695652,0.555735057,-9.0,-9.0,0.400997196,-9.0,0.29363851,0.17837838,0.844563073,0,12.0,11.91,4.09,8.0,2008.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,55.0,4889730.0,1.1
8,2008,CO,0.402,0.035,0,0,0.233695652,0.555735057,-9.0,-9.0,0.400997196,-9.0,0.29363851,0.17837838,0.844563073,0,12.0,11.91,4.09,8.0,2008.0,Intentional self-harm by other and unspecified firearm discharge,X74,215.0,4889730.0,4.4
8,2008,CO,0.402,0.035,0,0,0.233695652,0.555735057,-9.0,-9.0,0.400997196,-9.0,0.29363851,0.17837838,0.844563073,0,12.0,11.91,4.09,8.0,2008.0,Assault by handgun discharge,X93,12.0,4889730.0,Unreliable
8,2008,CO,0.402,0.035,0,0,0.233695652,0.555735057,-9.0,-9.0,0.400997196,-9.0,0.29363851,0.17837838,0.844563073,0,12.0,11.91,4.09,8.0,2008.0,Assault by other and unspecified firearm discharge,X95,88.0,4889730.0,1.8
8,2009,CO,0.411,0.032,0,0,0.25,0.550068587,-9.0,-9.0,-9.0,0.463770616,0.291193298,0.184361615,1.004064942,0,12.0,12.0,5.0,8.0,2009.0,Intentional self-harm by handgun discharge,X72,156.0,4972195.0,3.1
8,2009,CO,0.411,0.032,0,0,0.25,0.550068587,-9.0,-9.0,-9.0,0.463770616,0.291193298,0.184361615,1.004064942,0,12.0,12.0,5.0,8.0,2009.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,61.0,4972195.0,1.2
8,2009,CO,0.411,0.032,0,0,0.25,0.550068587,-9.0,-9.0,-9.0,0.463770616,0.291193298,0.184361615,1.004064942,0,12.0,12.0,5.0,8.0,2009.0,Intentional self-harm by other and unspecified firearm discharge,X74,237.0,4972195.0,4.8
8,2009,CO,0.411,0.032,0,0,0.25,0.550068587,-9.0,-9.0,-9.0,0.463770616,0.291193298,0.184361615,1.004064942,0,12.0,12.0,5.0,8.0,2009.0,Assault by handgun discharge,X93,21.0,4972195.0,0.4
8,2009,CO,0.411,0.032,0,0,0.25,0.550068587,-9.0,-9.0,-9.0,0.463770616,0.291193298,0.184361615,1.004064942,0,12.0,12.0,5.0,8.0,2009.0,"Assault by rifle, shotgun and larger firearm discharge",X94,11.0,4972195.0,Unreliable
8,2009,CO,0.411,0.032,0,0,0.25,0.550068587,-9.0,-9.0,-9.0,0.463770616,0.291193298,0.184361615,1.004064942,0,12.0,12.0,5.0,8.0,2009.0,Assault by other and unspecified firearm discharge,X95,76.0,4972195.0,1.5
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,Intentional self-harm by handgun discharge,X72,141.0,5029196.0,2.8
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,66.0,5029196.0,1.3
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,Intentional self-harm by other and unspecified firearm discharge,X74,220.0,5029196.0,4.4
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,Assault by handgun discharge,X93,16.0,5029196.0,Unreliable
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,"Assault by rifle, shotgun and larger firearm discharge",X94,11.0,5029196.0,Unreliable
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,Assault by other and unspecified firearm discharge,X95,70.0,5029196.0,1.4
8,2010,CO,0.384,0.028,0,0,0.288557214,0.555722892,-9.0,-9.0,0.335469758,0.42760776,0.28517456,0.19695692,0.771716878,0,12.0,12.0,6.0,8.0,2010.0,Legal intervention involving firearm discharge,Y35.0,17.0,5029196.0,Unreliable
8,2011,CO,0.36,0.032,0,0,0.253588517,0.553977273,-9.0,-9.0,-9.0,0.365323626,0.282643797,0.242816855,0.832178038,0,12.0,12.0,7.0,8.0,2011.0,Intentional self-harm by handgun discharge,X72,139.0,5116796.0,2.7
8,2011,CO,0.36,0.032,0,0,0.253588517,0.553977273,-9.0,-9.0,-9.0,0.365323626,0.282643797,0.242816855,0.832178038,0,12.0,12.0,7.0,8.0,2011.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,66.0,5116796.0,1.3
8,2011,CO,0.36,0.032,0,0,0.253588517,0.553977273,-9.0,-9.0,-9.0,0.365323626,0.282643797,0.242816855,0.832178038,0,12.0,12.0,7.0,8.0,2011.0,Intentional self-harm by other and unspecified firearm discharge,X74,238.0,5116796.0,4.7
8,2011,CO,0.36,0.032,0,0,0.253588517,0.553977273,-9.0,-9.0,-9.0,0.365323626,0.282643797,0.242816855,0.832178038,0,12.0,12.0,7.0,8.0,2011.0,Assault by handgun discharge,X93,14.0,5116796.0,Unreliable
8,2011,CO,0.36,0.032,0,0,0.253588517,0.553977273,-9.0,-9.0,-9.0,0.365323626,0.282643797,0.242816855,0.832178038,0,12.0,12.0,7.0,8.0,2011.0,Assault by other and unspecified firearm discharge,X95,82.0,5116796.0,1.6
8,2011,CO,0.36,0.032,0,0,0.253588517,0.553977273,-9.0,-9.0,-9.0,0.365323626,0.282643797,0.242816855,0.832178038,0,12.0,12.0,7.0,8.0,2011.0,Legal intervention involving firearm discharge,Y35.0,12.0,5116796.0,Unreliable
8,2012,CO,0.414,0.026,0,0,0.26556016600000004,0.5782983970000001,-9.0,0.501626954,0.420640855,0.408148169,0.283777632,0.250859263,0.5192195239999999,0,12.0,12.0,8.0,8.0,2012.0,Intentional self-harm by handgun discharge,X72,133.0,5187582.0,2.6
8,2012,CO,0.414,0.026,0,0,0.26556016600000004,0.5782983970000001,-9.0,0.501626954,0.420640855,0.408148169,0.283777632,0.250859263,0.5192195239999999,0,12.0,12.0,8.0,8.0,2012.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,80.0,5187582.0,1.5
8,2012,CO,0.414,0.026,0,0,0.26556016600000004,0.5782983970000001,-9.0,0.501626954,0.420640855,0.408148169,0.283777632,0.250859263,0.5192195239999999,0,12.0,12.0,8.0,8.0,2012.0,Intentional self-harm by other and unspecified firearm discharge,X74,320.0,5187582.0,6.2
8,2012,CO,0.414,0.026,0,0,0.26556016600000004,0.5782983970000001,-9.0,0.501626954,0.420640855,0.408148169,0.283777632,0.250859263,0.5192195239999999,0,12.0,12.0,8.0,8.0,2012.0,Assault by other and unspecified firearm discharge,X95,104.0,5187582.0,2
8,2013,CO,0.394,0.032,1,0,0.256809339,0.564,-9.0,-9.0,-9.0,0.502715567,0.28334627100000004,0.386873276,0.7002868990000001,1,12.0,12.0,9.0,8.0,2013.0,Intentional self-harm by handgun discharge,X72,126.0,5268367.0,2.4
8,2013,CO,0.394,0.032,1,0,0.256809339,0.564,-9.0,-9.0,-9.0,0.502715567,0.28334627100000004,0.386873276,0.7002868990000001,1,12.0,12.0,9.0,8.0,2013.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,53.0,5268367.0,1
8,2013,CO,0.394,0.032,1,0,0.256809339,0.564,-9.0,-9.0,-9.0,0.502715567,0.28334627100000004,0.386873276,0.7002868990000001,1,12.0,12.0,9.0,8.0,2013.0,Intentional self-harm by other and unspecified firearm discharge,X74,310.0,5268367.0,5.9
8,2013,CO,0.394,0.032,1,0,0.256809339,0.564,-9.0,-9.0,-9.0,0.502715567,0.28334627100000004,0.386873276,0.7002868990000001,1,12.0,12.0,9.0,8.0,2013.0,Assault by other and unspecified firearm discharge,X95,96.0,5268367.0,1.8
8,2014,CO,0.385,0.035,1,0,0.283333333,0.558718861,-9.0,-9.0,0.365837149,-9.0,0.280480072,0.363376083,0.548077666,1,12.0,12.0,10.0,8.0,2014.0,Intentional self-harm by handgun discharge,X72,139.0,5355866.0,2.6
8,2014,CO,0.385,0.035,1,0,0.283333333,0.558718861,-9.0,-9.0,0.365837149,-9.0,0.280480072,0.363376083,0.548077666,1,12.0,12.0,10.0,8.0,2014.0,"Intentional self-harm by rifle, shotgun and larger firearm discharge",X73,61.0,5355866.0,1.1
8,2014,CO,0.385,0.035,1,0,0.283333333,0.558718861,-9.0,-9.0,0.365837149,-9.0,0.280480072,0.363376083,0.548077666,1,12.0,12.0,10.0,8.0,2014.0,Intentional self-harm by other and unspecified firearm discharge,X74,339.0,5355866.0,6.3
